0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,target
-2.461358102,3.334784037,-2.478232829,1.786349748,-2.833179488,-0.277364317,-3.400616413,-2.207473738,-2.789564281,-2.930258291,0.994625219,-1.42553231,-0.645570018,-0.436113392,-2.261431643,-1.326126091,-1.424561908,-1.610514337,-0.718956472,2.479025981,-4.328388825,3.655474927,0.932272252,0.54359561,-1.237689075,-2.572262912,-4.943814542,-3.343486478,-0.933139263,1
-1.221141384,-1.56691023,-0.663873924,1.10541704,-0.499892769,0.592974667,-0.270588546,0.099949517,-0.633643754,-0.532987096,1.15412337,-0.848852535,0.03677837,-0.906203116,2.238330831,-0.896853534,-0.960242388,-0.971158722,0.621376728,-1.238544149,0.041799474,0.363826915,-2.751747745,-0.643012185,-1.338551745,0.566740397,2.114041073,-3.50417048,-0.857289821,1
0.04055128,-0.090466395,0.425298548,-0.913603113,0.702029013,-0.237920896,0.976241818,-0.235541784,0.311234218,0.184642704,-0.969605521,0.665540525,0.835423315,0.276121966,0.454470889,0.532141088,0.526209853,0.709622369,-0.69031998,-0.274326399,0.020113155,0.978417473,-0.301428849,-0.351200612,-0.149955446,-0.401832048,-0.159800452,0.348170887,-1.1014802,0
0.993852539,-0.375374002,0.530134246,-0.264557344,0.363759137,0.707890599,0.390701439,-0.110261804,0.405271439,0.682386348,-0.238505774,0.973203699,-0.240892332,1.070125955,0.712728773,0.732470847,0.224028224,0.457199176,-0.358381237,-0.324564415,-0.118828003,-0.135448503,-0.128239186,-1.429637308,0.810306194,-0.856662394,-0.203406213,-0.093946354,-1.303557529,0
0.882518454,-0.637972727,1.041664571,-0.34171585,-0.117513526,0.34568267,0.263964793,-0.164070683,-0.028525811,0.948622062,-0.578263459,1.184388841,1.638283294,0.596528136,1.406467257,-0.178933615,0.431638445,0.997231361,-2.005424133,-0.481548924,-0.155103523,-0.014622281,-0.035651921,0.860458593,0.376669795,-0.722776403,-0.148452268,0.035392578,-0.546781212,0
0.045053529,-0.582960612,1.778325539,-1.050999185,0.166543228,0.581117739,0.609561191,-0.267346972,0.090791653,1.339553703,0.046116275,0.045103617,-1.880141438,0.487215092,0.091230753,0.458735175,0.7101191,-0.31362131,1.299809803,0.046007101,-0.096781066,0.459940497,-0.240675793,0.050024691,-0.790605196,-0.595423487,-0.827039941,-1.403806596,-0.948518387,0
-0.289264912,0.033717379,0.398340174,-0.68872323,1.14626603,2.663423797,0.028047859,-0.387436223,0.083255368,0.233937527,-1.179268536,0.842241964,-0.30202574,1.175250799,0.128184182,0.442540972,0.452492249,0.483033558,0.688051663,0.63321333,-0.759077104,-0.399016715,-0.010412353,2.130413528,0.750540654,-0.950692345,-0.01089282,0.157324531,-1.491056263,0
1.214461065,-0.875247742,0.477435369,-1.559013437,-0.115056243,0.31705553,0.152405194,-0.166647268,-0.487871966,1.489342731,-0.358976966,0.285125591,0.332310313,0.675864786,-0.063408706,0.489747481,0.432479448,0.905734933,0.07574516,-0.395777347,-0.18187022,-0.318709698,-0.14631465,-0.890634251,0.686082782,-0.388565978,-0.224355497,-0.081469106,-0.480082949,0
-2.397014003,2.896683427,-2.311012495,1.245417884,-2.908849888,-2.656111376,-2.221944543,4.785036695,-1.122954816,-1.249775611,1.094365597,-1.013881752,0.914263036,-0.873838624,-0.111133554,-1.196156403,-1.404664712,-1.440550549,0.526836294,1.434105162,0.561655486,-1.582735758,-1.146737754,0.341427073,2.992855589,-0.511614053,1.776808042,0.905305579,0.852888161,1
-0.017327739,-0.262363569,0.669226817,-1.713359483,1.063628266,0.625760498,0.914909721,-0.169039421,0.237296428,0.460012197,-0.558343624,0.772381384,0.305806614,0.804423469,-0.303879189,0.818056648,0.120967424,0.102909809,-0.044531976,0.065217147,-0.258928298,-0.885679748,-0.152292136,-2.629824486,-0.486866345,1.293796149,-0.157378319,-0.273490147,1.543986383,0
0.949870283,-0.363621771,0.786723292,-0.160870595,0.109757326,0.104476202,0.438024598,-0.164179188,0.544234094,0.58034363,-0.553956777,0.775834852,-0.318638664,0.978799486,1.558279606,0.352373149,0.421559828,-0.066529197,-0.985124562,-0.354200393,-0.105365373,-0.029518216,0.021908368,0.789812332,0.598151524,-1.047361109,-0.196859547,-0.036788043,-1.374222315,0
-0.995766971,0.890346039,-0.551799953,-1.005528441,-0.603820447,-0.654034032,-0.184770927,0.870771647,0.704612659,0.905707041,-2.404446159,2.452072308,0.705638391,2.807417532,-0.669952743,1.115576869,0.874988277,-0.008819591,-0.60127266,0.055043262,-0.182950594,-0.819444517,0.610603849,0.035940436,0.280327165,0.400637668,-0.365872624,-0.477883248,-1.344468341,0
-1.725121782,1.489106235,-1.816944377,1.943695157,-2.058732902,-2.023470426,-1.906812233,2.345745134,-1.735484632,-1.97007053,1.439476034,-1.766280883,0.874687412,-1.456976845,-1.927648967,-1.733515758,-1.966770502,-2.011578909,0.385484161,-1.56751689,0.888697176,-0.376676667,-0.391732906,1.072013814,-0.828357017,-0.279942938,-2.177934003,-1.832337607,-0.189500877,1
-0.191346974,-0.307599432,2.075261245,0.935055147,0.15821203,0.779200724,0.55321084,-0.177125667,0.281620518,1.151337571,-0.479973591,-0.469177878,1.885381904,1.815306632,0.614648829,0.609775289,0.735991371,0.930290122,0.243312112,-0.146592643,-0.063807649,0.635170978,-0.121727247,0.919916864,-0.988018688,0.849162016,0.088871436,0.035760683,-0.930794029,0
-0.276288874,0.234201683,-0.039114739,0.076935112,-0.10088324,-0.293149395,-0.092664458,-0.124065921,-0.343876921,-0.320247373,0.623936481,-0.506673923,-0.586629993,-0.52385613,0.649711835,-0.607287712,-0.548832993,-0.421103624,0.378211125,0.027130807,0.295875438,0.073769936,-0.041516175,0.562828986,-0.308895242,-0.297642827,-0.059316813,-0.214440868,0.264192682,1
-0.135419214,-0.132360717,0.474560363,-1.000501168,1.526746993,2.242412706,0.410393706,0.014616602,0.224906896,0.749998538,-0.644131316,0.435519714,0.129307114,0.829141002,2.040730211,0.517887669,0.276729436,0.446519167,0.92923352,-0.032967305,-0.161022726,-0.756971171,-0.109041831,2.223797221,-0.463098162,0.383008644,-0.870154123,0.275656752,0.081806354,0
-0.179577937,-0.215273772,0.942483149,-0.817143325,1.233944535,2.767260398,0.270966761,0.198773882,0.392172434,0.397593914,-0.829649974,0.557919029,0.025797071,0.702341547,1.588319083,0.563454387,0.2972917,0.616082714,-0.134646729,-0.110174169,-0.07885912,0.084191227,-0.29239995,1.451593915,0.529074026,-1.262324165,-0.519432282,-0.622429377,0.147770558,0
0.039233804,-0.408721883,-0.258952177,-0.18155075,0.482437489,0.244203041,1.863382631,-0.276492716,0.074197076,0.150016093,-0.491038455,0.342470671,-0.376786592,0.123457348,0.07565784,0.280073978,1.19055248,1.318295737,0.430137827,0.395042991,0.00532544,0.483142521,0.339959362,-0.426844884,0.76103985,-0.493166984,-0.249180119,-0.204246924,0.834624819,1
0.792711107,-1.407657407,1.381575719,-1.034072634,-0.490252135,0.952959561,-0.06918602,-0.063002875,0.298748469,1.161672015,-0.749277645,0.620253509,-0.199274463,0.163314865,-2.396759372,0.078242739,0.822898008,0.774271821,0.368545672,-0.093967339,-0.140213867,0.019293091,-0.293036475,0.104145312,0.434635679,-0.091110807,-0.158577555,0.036586345,-1.624162346,0
1.586796097,-0.693826241,0.311251897,-0.452991866,-0.067000415,0.005992496,0.270594922,-0.174873963,1.305649909,0.614964871,-1.253991825,0.585988439,-0.296244297,0.728195667,1.101106057,0.869844237,0.263427189,0.410275903,-0.570139297,-0.217198884,-0.016340998,0.503639164,0.10649678,0.208558109,-0.721153852,1.338517639,-0.299073248,-0.185926576,-0.457228845,0
-0.419544532,0.184521995,0.369394142,-0.265851643,0.314840678,-0.048952265,0.90925622,-0.231504146,1.233102587,2.487482672,-0.48476436,0.49244373,-0.486917391,0.606892637,1.548912653,-0.108499132,0.494142975,-0.101911497,-0.190733616,0.655360174,-0.179303254,0.662369917,0.128027094,0.800098337,-1.054834198,-0.971574937,0.390813096,0.24579272,0.293208261,0
-0.014354723,-0.169546455,1.743657462,-0.079070683,0.268809318,0.853944194,1.012043808,-0.247797124,1.163336426,0.649257892,0.446088096,-0.042595464,1.938978916,1.483801517,-1.234664186,-0.104488798,0.800524699,0.261111654,0.389432176,0.096383011,-0.191960351,0.277020546,-0.08984216,0.412943047,-0.381668061,-0.862634669,-0.234183619,-0.820437366,-0.630607049,0
-1.698575717,1.490195,-1.950133615,1.530689305,-2.061161654,-2.850692734,-1.843410119,2.221567982,-1.439932421,-2.178325125,1.653820125,-1.787040952,0.757028969,-1.568236897,-0.715332714,-1.807320797,-1.807774149,-1.760717483,1.171358535,-1.690378775,0.981211318,0.517532909,-0.809499671,1.003540668,-0.269398497,0.030946246,-2.269877962,-1.984653087,1.410008967,1
-0.246065006,0.358663793,0.423485464,0.774330607,0.369172031,0.469471996,0.556343608,-0.001255002,-0.587961108,1.70118243,-1.464454061,0.980902487,1.922886845,1.061858025,-0.02019751,0.252854116,0.625635072,0.056436096,0.847443414,0.174911649,-0.125683732,-0.001753396,0.105104794,0.018370634,-0.603800298,0.535282692,0.132650195,0.453315764,1.552136178,0
1.084906029,-0.405156061,0.595206212,-0.470722363,0.167281105,0.179076908,0.40091282,-0.170572996,0.677787651,0.568426496,-1.427076474,0.439289328,-0.241886569,0.878341778,1.471626943,0.943738201,0.240811156,0.186633783,-0.009749607,-0.2681386,-0.256404415,-1.010031837,0.066481378,-0.825934519,0.238901167,0.439410879,-0.281235224,-0.074459793,-0.384158136,0
0.045299436,-0.112475362,1.119043122,-0.017802094,0.399645633,0.696954431,0.377160908,-0.272070846,0.012956025,0.475984516,0.069338577,0.757745471,-0.543274161,0.50207062,0.860258213,0.566540205,0.70655363,0.891434732,0.004360176,0.030188825,-0.209796562,0.426932189,-0.181823831,-0.387597241,0.540581961,-0.004300584,-0.251280723,0.079501334,-1.337104626,1
-0.693982397,-1.710956454,0.458885379,0.91607872,2.983077771,0.98034876,0.241976595,-0.265113844,0.315402308,2.816726155,-0.139174261,0.35646233,-0.007285012,0.236209752,0.993762199,0.327562232,0.452739928,0.226581571,0.263762558,-2.229026104,-0.325427421,1.485224013,0.083668718,-1.092676733,-0.778985601,1.102834928,-0.674129493,1.348853516,-0.107055014,1
-0.830851856,-1.988787019,1.226760624,-0.5324786,2.349162917,0.111631368,-0.135765774,0.197217961,0.180843286,0.2587908,0.121031924,1.343429718,-0.777861291,1.532643549,1.431295008,0.317708877,0.628396722,-0.439256576,-1.856085955,0.730980344,0.018157084,-0.772805434,-0.047855234,-2.161091054,-0.490345348,0.413644597,-0.244668316,-1.831104219,-0.714376531,0
-1.566313315,1.276353836,-1.54470079,1.802576953,-1.917287882,-1.377090143,-1.757290217,1.897535092,-2.197461764,-1.879731144,1.450909372,-1.59983537,1.455781827,-1.551219307,0.990153302,-1.867043057,-2.147345512,-2.086766336,2.032761482,-0.761497834,0.858546159,0.298701594,-0.248809206,1.174140723,0.04498553,0.642672034,-0.683052863,-1.667171105,0.644762066,1
-0.276584267,-0.178613817,1.240339329,-0.64264041,0.600274352,0.355679932,1.057142293,-0.233871879,0.14853371,0.656884916,0.085338932,0.980094327,-0.508357824,0.886684309,-0.325287257,0.461524505,0.234126499,-0.019585958,-0.870416083,-0.620349676,-0.212998882,-0.627657161,-0.219119845,-0.012845621,-0.25845486,-2.357484072,-0.807040854,-0.182557877,-0.574928348,0
1.00864671,-0.297839255,0.471203871,-0.20099033,0.246104333,-0.124902534,0.592366627,-0.199769611,0.199996442,0.695329483,0.096393487,1.379493096,-0.197386761,1.238687269,-0.064610526,0.421471394,0.296282925,0.367059717,-0.247483479,-0.32741918,-0.077567464,0.149094538,-0.156482014,1.182027916,1.254667128,-0.779383879,-0.251587688,-0.094439379,1.508654713,0
-0.092480621,0.08109516,0.018611936,-1.007561452,0.480278498,0.2371617,0.506049188,0.053753227,0.179103311,0.292403811,-0.29381801,1.818153671,1.13224038,0.48152872,-1.123178077,1.082230595,0.531368149,0.559178516,-0.088256436,-0.154678494,-0.205429764,-0.70283101,0.127536921,0.424994254,-0.519920533,0.290150435,-0.142226482,-0.086538339,-0.082634531,0
-1.11560257,0.565309697,-0.913718296,0.756909159,-1.006175873,-0.630160785,-0.63440919,0.540850628,-1.129463982,-1.010667225,0.67851499,-1.037840204,0.518157609,-0.914956664,1.187318763,-1.22343605,-1.22937864,-1.235150042,1.459823267,-0.728164929,0.358308524,-0.00457163,-1.038490182,0.585028812,0.008996553,-0.626227647,-0.770985891,0.836881699,-0.215323009,1
-0.626926984,0.40141743,0.512942412,-0.984128979,0.420852729,1.739776293,-0.153785776,-1.738355984,2.395152809,0.60454937,-0.268600307,0.032824219,0.660932894,1.714609728,-3.102989784,0.156678312,0.929946594,0.37833315,0.255515817,-2.047078153,2.560601971,-2.932334157,1.142354759,0.041926847,0.124439136,0.226856674,0.395592795,0.022429647,1.099584169,0
0.074791415,-0.316794936,2.081300746,-0.080437048,0.231850339,1.171793138,0.561162358,-0.113136292,0.774285924,0.509389053,-0.829098047,1.444082286,0.091440102,0.318859274,-2.169311686,-0.005347328,0.506562932,0.401624949,1.536653103,0.064162113,-0.248935808,-0.469002373,-0.117020111,-0.837951905,-0.465174847,-1.141364044,-0.192279027,-0.293703896,-1.636986712,0
0.955927358,-0.409289659,0.792303985,-0.402893796,0.109741637,0.281556757,0.377260041,-0.128593627,0.415310874,0.631178867,0.20106793,1.349793504,-0.404958594,1.088752226,0.710448297,0.57927713,0.352116918,0.032942041,-0.441771638,-0.325449768,-0.173358869,-0.515394596,0.16513909,0.434057015,0.021642227,0.230903556,-0.260965987,-0.08497218,1.023041127,0
1.014713924,0.310167744,-0.663418028,1.02193183,0.772739726,-0.350850485,0.109002193,-0.101982136,-0.691244163,-0.301735973,0.381308757,-0.582629424,0.292714827,-1.086427821,-1.075150341,0.129363469,0.039592306,0.292941724,-1.50456178,0.118143479,-0.013576559,-0.369459489,-0.148502775,-0.158403595,0.797751575,0.400683245,0.355773139,0.565039106,0.04470456,1
-1.544680069,1.572920375,-1.540460404,0.768784086,-1.570529734,-1.826405846,-1.204705758,1.951329457,-0.600437041,-0.86068743,0.443551882,-0.890266401,-0.337019361,-0.862829834,1.044142853,-0.799740852,-0.785453165,-0.786533833,0.183607151,0.686726915,0.2577688,-0.889273786,-0.291436647,-0.016209068,0.987906573,-0.619472949,1.244131977,0.414706432,-1.592791418,1
0.820154699,-0.679766872,1.182497551,-0.023732274,0.00939489,1.1999412,0.178424997,-0.076946422,1.707294928,0.417011756,-2.93462996,1.346914099,1.16729027,0.167630892,-1.583435205,0.380237271,0.362630569,0.406370681,0.334303694,-0.002241827,-0.138168566,0.034211117,-0.396093043,-1.52743278,1.165924577,-0.346856363,-0.128492118,0.009106735,-0.273018929,0
-0.306066915,0.074780976,0.204606977,-0.931673679,0.325804919,0.070542233,0.593391259,-0.049680014,0.35228395,0.46329242,-1.519488272,1.180775452,0.944745974,0.946859242,-0.591046935,0.467436777,0.361716638,-0.063922467,-0.217863693,-0.589905207,-0.125483047,-0.342218296,0.217746227,1.607009647,-1.502594211,-0.629315005,-1.38419694,-1.099171171,-0.783145478,0
1.07587878,-0.217689442,0.249045139,-0.177107862,0.469318136,0.056977418,0.54903011,-0.204578423,0.410677316,0.374285621,-1.004599748,0.672918093,0.991372716,0.196609524,1.217753365,0.993938556,0.554355753,0.807600038,-0.451544408,-0.190894738,-0.143671923,-0.195539071,-0.25732218,-0.918215021,1.323843588,-0.657267061,-0.196205727,0.007045249,0.255363738,0
-0.362746966,0.521010681,-0.564134949,0.31954349,-0.322714044,-0.913574135,-0.482359467,0.249132452,-0.196804976,-1.000067777,1.382612163,-1.190187284,0.735357562,-0.944447468,-0.519334054,-0.679511401,-0.667555221,-0.228476681,0.089275821,0.186904348,0.135252019,-0.508729864,-0.058070041,-0.126745363,0.045303005,0.687091726,0.214103951,0.345993819,1.178927618,1
-1.834086459,1.535309324,-1.984858429,2.297478098,-1.457504794,-0.921898725,-1.969127252,-0.213004031,-2.042149115,-1.981588475,2.198043961,-1.755799421,0.603632433,-1.723821715,-0.38968755,-1.533630732,-1.420619207,-1.452287319,0.339122717,0.865214174,-1.154599797,0.870481643,0.422522429,-1.653058953,0.403916575,1.481378235,3.167007701,-3.289704329,-0.418215317,1
0.37941403,-0.298691193,-0.226584918,-0.10283173,-0.483773683,0.005689985,-0.384135932,0.08787779,0.620326367,-0.154503215,0.63740347,-0.429306958,-1.321782933,-0.367679121,1.082478881,-0.813109653,-0.551874988,-0.503216266,1.905784551,0.184179822,0.201290601,1.15434542,0.495661273,0.222734839,-2.371987943,-1.201621269,0.360954713,-0.099387788,-0.838225949,1
-0.845295998,0.294288145,-0.51085411,-0.142293385,-0.463780251,-0.401806014,-0.518843355,0.153651134,1.295202543,-0.602394893,0.808408609,-0.932958351,-0.015929203,-0.48979043,-0.979478265,-0.227407962,-0.301213076,0.473288206,-0.206180554,-1.270630454,0.394912359,0.044860928,0.498603129,-0.47362729,0.144528448,0.168739246,-1.170985279,0.740553289,-0.217272312,1
-0.225966771,-0.830378923,0.186620928,-0.141292608,-0.540107969,0.925712963,1.607793972,-0.195342079,0.613971163,-0.153658601,-0.064786469,0.133355345,-0.760734524,-0.146268206,1.241654875,-0.246097616,0.793905365,0.393145525,0.893231537,1.324036598,0.045378665,0.164012883,1.5132578,0.390879106,0.125795515,-0.111524249,-0.399354341,-0.524429319,0.052881809,1
0.150559243,0.561913463,-0.750097107,1.075307007,1.081717512,-0.915545368,0.161473019,-0.015491631,-1.056768218,-0.523058826,1.020107087,-0.67505321,-0.761165973,-1.285978761,-0.595580961,0.692165166,0.606315618,1.88108893,-1.39563437,0.189942899,0.000740614,-0.545925059,-0.10270534,-0.805130575,-0.65036055,0.167698682,0.371233991,0.628609612,-0.209745313,1
-0.07025207,-0.207487148,1.797439063,-0.020495035,-0.012461871,0.936260176,0.297601264,0.056927029,0.695728299,0.377784246,-0.856286306,1.100050625,-1.395577097,0.67252721,-2.127954675,0.041401689,0.717580696,0.447906847,1.407573663,-0.315581083,-0.212666996,-0.521968618,-0.030695399,0.004974779,-0.590322484,-1.126803197,-0.142746909,0.094960144,-1.655257279,0
0.920476011,-0.503415392,1.068274228,-0.36209852,-0.090423631,0.148961298,0.275210778,-0.120771529,0.691256312,0.646863996,0.033674158,0.794427025,-1.26626436,1.043342797,0.847723572,1.052749413,0.25359674,0.662815699,-0.310447028,-0.279205394,-0.112152044,-0.241498916,0.074072446,1.079761837,-0.008300779,0.424803987,-0.264811258,-0.051462087,-0.483876071,0
0.175451328,0.006031498,-0.191068816,0.362373442,-0.007801945,0.006781972,-0.16723894,-0.021016897,-0.439448451,-0.153261246,0.583777459,-0.680108015,-1.191605224,-0.672771683,0.240662882,-0.176001184,-0.570924934,-0.120788515,0.13667483,0.286959148,0.081642817,-0.037583713,-0.295660955,-1.033478587,0.667139893,0.212245021,0.425668491,0.539170153,0.473482001,1
-1.824289692,1.601810613,-2.064197412,2.355745979,-1.574998279,-0.975962002,-2.022203082,-0.106730679,-1.935625606,-1.928753608,2.175227197,-1.733409073,0.758759803,-1.70156678,-0.377949821,-1.519303359,-1.40220518,-1.444640354,0.372129579,0.816279984,-1.137074165,1.029806339,1.10442615,-1.690353492,-0.460026663,1.342556975,3.077535697,-3.535776275,1.673282003,1
0.087948295,0.284070694,-0.645038361,0.866711851,0.046525449,0.016483583,-0.261928553,0.098401978,-0.947982606,-0.214315831,0.093049622,-0.906509527,-0.976415561,-0.432300095,0.048717855,-1.128989695,-0.938064554,-1.170746708,0.884353424,0.180382137,0.321159476,1.080745839,-0.069217295,0.554580002,-0.099668824,1.452745253,0.312969073,0.050958944,1.538124023,1
